q,n_q_alpha,n_q_beta,n_q,D_q,beta,theta,M,T_q
11.154378,5.227078205875539e-09,5.227078205875686e-09,1.0454156411751226e-08,24,0.4432740554818012,1.225,874,1.5608492326698364e-05
11.575445,3.6045291065531414e-09,3.604529106553227e-09,7.209058213106369e-09,48,0.4432740554818012,1.225,874,2.318276141751348e-05
12.374671,1.9931633837402662e-09,1.9931633837402447e-09,3.98632676748051e-09,6,0.4432740554818012,1.225,874,1.8313083401861792e-06
12.755519,1.405244775126955e-09,1.405244775126971e-09,2.810489550253926e-09,48,0.4432740554818012,1.225,874,1.0974619823051515e-05
13.125321,1.109615192286972e-09,1.1096151922869646e-09,2.219230384573937e-09,36,0.4432740554818012,1.225,874,6.881684566253748e-06
13.484985,7.92313581771863e-10,7.923135817718766e-10,1.5846271635437399e-09,24,0.4432740554818012,1.225,874,3.4578749044219283e-06
13.835303,6.59203074900662e-10,6.592030749006995e-10,1.3184061498013615e-09,24,0.4432740554818012,1.225,874,3.028362194493582e-06
14.176967,4.98359574540192e-10,4.983595745401856e-10,9.96719149080378e-10,48,0.4432740554818012,1.225,874,4.807847686217678e-06
0.0,0.4646199150120407,0.4646199150120409,0.9292398300240816,1,0.4525089316376721,1.1999999999999995,874,0.0
3.093668,0.0711197669136288,0.0711197669136288,0.1422395338272577,6,0.4525089316376721,1.1999999999999995,874,4.0840305796466225
4.375107,0.0083294555107607,0.0083294555107606,0.0166589110215214,12,0.4525089316376721,1.1999999999999995,874,1.9132653952048788
5.35839,0.0009576502300371,0.0009576502300371,0.0019153004600742,8,0.4525089316376721,1.1999999999999995,874,0.2199710580347988
6.187335,0.0001132587745605,0.0001132587745605,0.0002265175491211,6,0.4525089316376721,1.1999999999999995,874,0.0260153917413538
6.917651,1.3456960409298638e-05,1.3456960409298628e-05,2.6913920818597267e-05,24,0.4525089316376721,1.1999999999999995,874,0.0154552314062555
7.577907,1.7098462741862169e-06,1.709846274186217e-06,3.419692548372434e-06,24,0.4525089316376721,1.1999999999999995,874,0.0023564967777909
8.750214,8.166516319199454e-08,8.166516319199282e-08,1.6333032638398736e-07,12,0.4525089316376721,1.1999999999999995,874,7.503353875995729e-05
9.281003,3.340322905693115e-08,3.340322905693103e-08,6.680645811386218e-08,30,0.4525089316376721,1.1999999999999995,874,8.631763495930362e-05
9.783036,1.928130137229939e-08,1.9281301372299272e-08,3.8562602744598664e-08,24,0.4525089316376721,1.1999999999999995,874,4.4288899386849555e-05
10.260535,1.14660869204451e-08,1.1466086920445108e-08,2.2932173840890203e-08,24,0.4525089316376721,1.1999999999999995,874,2.8971199962814987e-05
10.716779,7.135826391523356e-09,7.135826391523587e-09,1.4271652783046942e-08,8,0.4525089316376721,1.1999999999999995,874,6.556360304105368e-06
11.154378,5.1703156644775995e-09,5.170315664477749e-09,1.0340631328955348e-08,24,0.4525089316376721,1.1999999999999995,874,1.5438994634687994e-05
11.575445,3.571348337301235e-09,3.571348337301323e-09,7.142696674602559e-09,48,0.4525089316376721,1.1999999999999995,874,2.296935716012574e-05
12.374671,1.9790825769081396e-09,1.9790825769081172e-09,3.9581651538162584e-09,6,0.4525089316376721,1.1999999999999995,874,1.818370966763317e-06
12.755519,1.3974629479218495e-09,1.397462947921866e-09,2.7949258958437155e-09,48,0.4525089316376721,1.1999999999999995,874,1.0913845645757746e-05
13.125321,1.10599965135461e-09,1.1059996513546007e-09,2.211999302709211e-09,36,0.4525089316376721,1.1999999999999995,874,6.859261466420714e-06
13.484985,7.89298233259157e-10,7.892982332591714e-10,1.578596466518328e-09,24,0.4525089316376721,1.1999999999999995,874,3.4447150922086203e-06
13.835303,6.580580134638793e-10,6.580580134639174e-10,1.3161160269277971e-09,24,0.4525089316376721,1.1999999999999995,874,3.023101811316446e-06
14.176967,4.985703970827048e-10,4.985703970826971e-10,9.971407941654023e-10,48,0.4525089316376721,1.1999999999999995,874,4.809881564415271e-06
0.0,0.4758939899084491,0.4758939899084494,0.9517879798168984,1,0.4621367812469843,1.1749999999999998,874,0.0
3.093668,0.0703301648237686,0.0703301648237686,0.1406603296475372,6,0.4621367812469843,1.1749999999999998,874,4.038687924282488
4.375107,0.0078606116806846,0.0078606116806846,0.0157212233613692,12,0.4621367812469843,1.1749999999999998,874,1.805572560459432
5.35839,0.0008631061421617,0.0008631061421617,0.0017262122843235,8,0.4621367812469843,1.1749999999999998,874,0.1982543995006341
6.187335,9.795834396913544e-05,9.79583439691356e-05,0.0001959166879382,6,0.4621367812469843,1.1749999999999998,874,0.0225009029329375
6.917651,1.1192444155269562e-05,1.1192444155269555e-05,2.238488831053912e-05,24,0.4621367812469843,1.1749999999999998,874,0.0128544492337032
7.577907,1.3896834089246391e-06,1.3896834089246396e-06,2.7793668178492787e-06,24,0.4621367812469843,1.1749999999999998,874,0.0019152508179947
8.750214,7.434528457249237e-08,7.43452845724907e-08,1.486905691449831e-07,12,0.4621367812469843,1.1749999999999998,874,6.830807131892188e-05
9.281003,3.1951916818555514e-08,3.19519168185554e-08,6.390383363711091e-08,30,0.4621367812469843,1.1749999999999998,874,8.256728376449649e-05
9.783036,1.8883375292039445e-08,1.8883375292039323e-08,3.776675058407877e-08,24,0.4621367812469843,1.1749999999999998,874,4.33748683371946e-05
10.260535,1.1303531408173862e-08,1.1303531408173874e-08,2.2607062816347738e-08,24,0.4621367812469843,1.1749999999999998,874,2.8560473244646613e-05
10.716779,7.038664544034952e-09,7.038664544035183e-09,1.4077329088070136e-08,8,0.4621367812469843,1.1749999999999998,874,6.467088502215229e-06
11.154378,5.119775645975998e-09,5.1197756459761494e-09,1.0239551291952143e-08,24,0.4621367812469843,1.1749999999999998,874,1.528807791603498e-05
11.575445,3.544525339097038e-09,3.544525339097127e-09,7.089050678194165e-09,48,0.4621367812469843,1.1749999999999998,874,2.2796843317266273e-05
12.374671,1.974302342124228e-09,1.974302342124206e-09,3.948604684248435e-09,6,0.4621367812469843,1.1749999999999998,874,1.8139789114510236e-06
12.755519,1.3931379670328455e-09,1.393137967032862e-09,2.786275934065707e-09,48,0.4621367812469843,1.1749999999999998,874,1.0880068597204412e-05
13.125321,1.103146475916897e-09,1.1031464759168875e-09,2.206292951833785e-09,36,0.4621367812469843,1.1749999999999998,874,6.8415664551131854e-06
13.484985,7.87023606815837e-10,7.870236068158524e-10,1.5740472136316895e-09,24,0.4621367812469843,1.1749999999999998,874,3.4347879953163786e-06
13.835303,6.574368198162051e-10,6.574368198162433e-10,1.3148736396324482e-09,24,0.4621367812469843,1.1749999999999998,874,3.0202480634658925e-06
14.176967,4.99177467451192e-10,4.991774674511839e-10,9.98354934902376e-10,48,0.4621367812469843,1.1749999999999998,874,4.815738182840219e-06
0.0,0.4875631605930062,0.4875631605930064,0.9751263211860126,1,0.472183233013223,1.15,874,0.0
3.093668,0.0694612266732448,0.0694612266732448,0.1389224533464896,6,0.472183233013223,1.15,874,3.988789420215813
4.375107,0.007393498218526,0.007393498218526,0.014786996437052,12,0.472183233013223,1.15,874,1.6982771890359571
5.35839,0.0007737968085985,0.0007737968085985,0.0015475936171971,8,0.472183233013223,1.15,874,0.1777401574735437
6.187335,8.419330830259286e-05,8.419330830259298e-05,0.0001683866166051,6,0.472183233013223,1.15,874,0.0193390923218997
6.917651,9.247608267875518e-06,9.247608267875513e-06,1.8495216535751032e-05,24,0.472183233013223,1.15,874,0.0106208178806604
7.577907,1.126502358563582e-06,1.1265023585635827e-06,2.253004717127165e-06,24,0.472183233013223,1.15,874,0.0015525367503534
8.750214,6.847943111882635e-08,6.847943111882472e-08,1.3695886223765106e-07,12,0.472183233013223,1.15,874,6.291855484368845e-05
9.281003,3.0746688102224976e-08,3.074668810222485e-08,6.149337620444982e-08,30,0.472183233013223,1.15,874,7.945283958302585e-05
9.783036,1.853228070358168e-08,1.8532280703581555e-08,3.7064561407163236e-08,24,0.472183233013223,1.15,874,4.256840861732253e-05
10.260535,1.1156173155610777e-08,1.1156173155610786e-08,2.2312346311221563e-08,24,0.472183233013223,1.15,874,2.818814522805327e-05
10.716779,6.948980407049487e-09,6.948980407049721e-09,1.3897960814099208e-08,8,0.472183233013223,1.15,874,6.384687181978807e-06
11.154378,5.0731872810717885e-09,5.073187281071941e-09,1.0146374562143728e-08,24,0.472183233013223,1.15,874,1.51489611652461e-05
11.575445,3.520736451797437e-09,3.520736451797526e-09,7.041472903594964e-09,48,0.472183233013223,1.15,874,2.2643843554370168e-05
12.374671,1.9694293824183502e-09,1.9694293824183275e-09,3.938858764836678e-09,6,0.472183233013223,1.15,874,1.8095016609538668e-06
12.755519,1.389768174618748e-09,1.3897681746187647e-09,2.779536349237513e-09,48,0.472183233013223,1.15,874,1.0853751338259984e-05
13.125321,1.1017944430647661e-09,1.1017944430647543e-09,2.20358888612952e-09,36,0.472183233013223,1.15,874,6.833181328741212e-06
13.484985,7.854642398954732e-10,7.854642398954908e-10,1.570928479790964e-09,24,0.472183233013223,1.15,874,3.427982488172793e-06
13.835303,6.57566249576639e-10,6.575662495766783e-10,1.3151324991533175e-09,24,0.472183233013223,1.15,874,3.0208426605001997e-06
14.176967,5.012549526844348e-10,5.01254952684426e-10,1.0025099053688611e-09,48,0.472183233013223,1.15,874,4.835780403521966e-06
0.0,0.4996433127554856,0.4996433127554858,0.9992866255109714,1,0.4826761937468503,1.1249999999999998,874,0.0
3.093668,0.0685080871510614,0.0685080871510614,0.1370161743021228,6,0.4826761937468503,1.1249999999999998,874,3.934055678470086
4.375107,0.0069292792877772,0.0069292792877772,0.0138585585755545,12,0.4826761937468503,1.1249999999999998,874,1.5916466878161424
5.35839,0.000689814755554,0.000689814755554,0.001379629511108,8,0.4826761937468503,1.1249999999999998,874,0.1584495851072384
6.187335,7.188932436827867e-05,7.188932436827878e-05,0.0001437786487365,6,0.4826761937468503,1.1249999999999998,874,0.0165128833745368
6.917651,7.590879711948103e-06,7.590879711948097e-06,1.51817594238962e-05,24,0.4826761937468503,1.1249999999999998,874,0.0087180759218212
7.577907,9.121422435139612e-07,9.12142243513962e-07,1.8242844870279233e-06,24,0.4826761937468503,1.1249999999999998,874,0.0012571073143699
8.750214,6.374938656696703e-08,6.374938656696544e-08,1.2749877313393245e-07,12,0.4826761937468503,1.1249999999999998,874,5.857261384086614e-05
9.281003,2.9720992937251157e-08,2.972099293725104e-08,5.94419858745022e-08,30,0.4826761937468503,1.1249999999999998,874,7.680232993682261e-05
9.783036,1.8212944942229363e-08,1.821294494222923e-08,3.6425889884458594e-08,24,0.4826761937468503,1.1249999999999998,874,4.1834898511750794e-05
10.260535,1.1018823919258691e-08,1.1018823919258705e-08,2.2037647838517396e-08,24,0.4826761937468503,1.1249999999999998,874,2.784110685142969e-05
10.716779,6.862323062745803e-09,6.862323062746036e-09,1.372464612549184e-08,8,0.4826761937468503,1.1249999999999998,874,6.305066863170774e-06
11.154378,5.026905066808892e-09,5.026905066809047e-09,1.0053810133617938e-08,24,0.4826761937468503,1.1249999999999998,874,1.5010758605855852e-05
11.575445,3.4972749009677035e-09,3.4972749009677932e-09,6.994549801935496e-09,48,0.4826761937468503,1.1249999999999998,874,2.249294907709108e-05
12.374671,1.9665115927771236e-09,1.966511592777099e-09,3.933023185554223e-09,6,0.4826761937468503,1.1249999999999998,874,1.8068208107293048e-06
12.755519,1.387335807901758e-09,1.3873358079017743e-09,2.774671615803533e-09,48,0.4826761937468503,1.1249999999999998,874,1.0834755145951212e-05
13.125321,1.10088878353264e-09,1.100888783532628e-09,2.201777567065268e-09,36,0.4826761937468503,1.1249999999999998,874,6.827564549818361e-06
13.484985,7.865772361923285e-10,7.865772361923472e-10,1.573154472384676e-09,24,0.4826761937468503,1.1249999999999998,874,3.4328399108551184e-06
13.835303,6.601667931708601e-10,6.601667931709004e-10,1.32033358634176e-09,24,0.4826761937468503,1.1249999999999998,874,3.0327894917662087e-06
14.176967,5.03708664035485e-10,5.037086640354756e-10,1.007417328070961e-09,48,0.4826761937468503,1.1249999999999998,874,4.859452208067261e-06
0.0,0.5121508275493714,0.5121508275493716,1.024301655098743,1,0.4936461072410968,1.1,874,0.0
3.093668,0.0674656794113468,0.0674656794113468,0.1349313588226937,6,0.4936461072410968,1.1,874,3.874195736991022
4.375107,0.0064691938928729,0.0064691938928729,0.0129383877857459,12,0.4936461072410968,1.1,874,1.4859656545514344
5.35839,0.0006112278482791,0.0006112278482791,0.0012224556965583,8,0.4936461072410968,1.1,874,0.1403982709648454
6.187335,6.096708459859879e-05,6.096708459859889e-05,0.0001219341691971,6,0.4936461072410968,1.1,874,0.0140040592467497
6.917651,6.191733982238069e-06,6.1917339822380656e-06,1.2383467964476136e-05,24,0.4936461072410968,1.1,874,0.0071111661616646
7.577907,7.392342552241053e-07,7.392342552241062e-07,1.4784685104482115e-06,24,0.4936461072410968,1.1,874,0.0010188068756633
8.750214,5.991338746123174e-08,5.99133874612302e-08,1.1982677492246193e-07,12,0.4936461072410968,1.1,874,5.504811727056397e-05
9.281003,2.8844273786555732e-08,2.8844273786555603e-08,5.768854757311133e-08,30,0.4936461072410968,1.1,874,7.453679077345071e-05
9.783036,1.7927309476341817e-08,1.7927309476341685e-08,3.58546189526835e-08,24,0.4936461072410968,1.1,874,4.117879754814136e-05
10.260535,1.088848546923298e-08,1.0888485469232996e-08,2.1776970938465976e-08,24,0.4936461072410968,1.1,874,2.751178252965038e-05
10.716779,6.787072295602089e-09,6.787072295602322e-09,1.3574144591204413e-08,8,0.4936461072410968,1.1,874,6.235926848337931e-06
11.154378,4.984208789870832e-09,4.9842087898709895e-09,9.968417579741823e-09,24,0.4936461072410968,1.1,874,1.488326395497859e-05
11.575445,3.474483390726982e-09,3.474483390727071e-09,6.948966781454052e-09,48,0.4936461072410968,1.1,874,2.2346364009073493e-05
12.374671,1.964534949652393e-09,1.9645349496523682e-09,3.92906989930476e-09,6,0.4936461072410968,1.1,874,1.805004681118746e-06
12.755519,1.383995925468665e-09,1.3839959254686807e-09,2.767991850937345e-09,48,0.4936461072410968,1.1,874,1.080867147668186e-05
13.125321,1.099207895610749e-09,1.0992078956107364e-09,2.1984157912214852e-09,36,0.4936461072410968,1.1,874,6.817139908420076e-06
13.484985,7.88368121966288e-10,7.883681219663074e-10,1.5767362439325952e-09,24,0.4936461072410968,1.1,874,3.4406558301034206e-06
13.835303,6.612693665431458e-10,6.61269366543187e-10,1.3225387330863327e-09,24,0.4936461072410968,1.1,874,3.0378546858534624e-06
14.176967,5.036795021180144e-10,5.036795021180049e-10,1.007359004236019e-09,48,0.4936461072410968,1.1,874,4.859170872933753e-06
0.0,0.5251024994387953,0.5251024994387955,1.0502049988775908,1,0.5051262492699596,1.0749999999999995,874,0.0
3.093668,0.0663287546442024,0.0663287546442024,0.1326575092884049,6,0.5051262492699596,1.0749999999999995,874,3.808908184496449
4.375107,0.0060145535465606,0.0060145535465606,0.0120291070931213,12,0.5051262492699596,1.0749999999999995,874,1.3815353420610752
5.35839,0.0005380769823838,0.0005380769823838,0.0010761539647677,8,0.5051262492699596,1.0749999999999995,874,0.1235956087167216
6.187335,5.1342870283456795e-05,5.1342870283456856e-05,0.0001026857405669,6,0.5051262492699596,1.0749999999999995,874,0.011793389860801
6.917651,5.02087575548206e-06,5.020875755482056e-06,1.0041751510964116e-05,24,0.5051262492699596,1.0749999999999995,874,0.0057664431121766
7.577907,6.011183215249405e-07,6.011183215249415e-07,1.202236643049882e-06,24,0.5051262492699596,1.0749999999999995,874,0.0008284565747987
8.750214,5.675881270326485e-08,5.6758812703263344e-08,1.135176254065282e-07,12,0.5051262492699596,1.0749999999999995,874,5.214970994335869e-05
9.281003,2.8075992833485764e-08,2.8075992833485645e-08,5.6151985666971415e-08,30,0.5051262492699596,1.0749999999999995,874,7.255146789522683e-05
9.783036,1.7663914142292477e-08,1.7663914142292338e-08,3.5327828284584815e-08,24,0.5051262492699596,1.0749999999999995,874,4.057378187915564e-05
10.260535,1.077167555192294e-08,1.0771675551922954e-08,2.1543351103845898e-08,24,0.5051262492699596,1.0749999999999995,874,2.721664056051051e-05
10.716779,6.712987766355699e-09,6.712987766355934e-09,1.3425975532711633e-08,8,0.5051262492699596,1.0749999999999995,874,6.167858366840632e-06
11.154378,4.945474205369454e-09,4.945474205369613e-09,9.890948410739068e-09,24,0.5051262492699596,1.0749999999999995,874,1.4767599248778475e-05
11.575445,3.4546745415154974e-09,3.454674541515587e-09,6.909349083031084e-09,48,0.5051262492699596,1.0749999999999995,874,2.2218962117827715e-05
12.374671,1.9635859192220832e-09,1.963585919222058e-09,3.927171838444142e-09,6,0.5051262492699596,1.0749999999999995,874,1.8041327168049857e-06
12.755519,1.3839054892957663e-09,1.383905489295781e-09,2.767810978591548e-09,48,0.5051262492699596,1.0749999999999995,874,1.0807965192173012e-05
13.125321,1.100004263460086e-09,1.1000042634600724e-09,2.200008526920158e-09,36,0.5051262492699596,1.0749999999999995,874,6.822078874987886e-06
13.484985,7.881622914467397e-10,7.881622914467604e-10,1.5763245828935e-09,24,0.5051262492699596,1.0749999999999995,874,3.439757528970532e-06
13.835303,6.650165230814955e-10,6.65016523081537e-10,1.3300330461630327e-09,24,0.5051262492699596,1.0749999999999995,874,3.055069027881976e-06
14.176967,5.07305830828595e-10,5.073058308285852e-10,1.01461166165718e-09,48,0.5051262492699596,1.0749999999999995,874,4.894155323903147e-06
0.0,0.5385154062529705,0.5385154062529707,1.0770308125059411,1,0.5171530647287682,1.0499999999999998,874,0.0
