q,n_q_alpha,n_q_beta,n_q,D_q,beta,theta,M,T_q
10.260535,1.1330070079609904e-08,1.1330070079609904e-08,2.2660140159219808e-08,24,5.430107179652064,0.1,970,2.8627528131135384e-05
10.716779,8.000936607135655e-09,8.000936607135655e-09,1.600187321427131e-08,8,5.430107179652064,0.1,970,7.351219086411704e-06
11.154378,5.798487597351383e-09,5.798487597351383e-09,1.1596975194702768e-08,24,5.430107179652064,0.1,970,1.731476851981664e-05
11.575445,4.309785488378527e-09,4.309785488378527e-09,8.619570976757055e-09,48,5.430107179652064,0.1,970,2.7718663321679303e-05
12.374671,2.5255779759255304e-09,2.5255779759255304e-09,5.051155951851061e-09,6,5.430107179652064,0.1,970,2.3204881490566696e-06
12.755519,1.9827163681415743e-09,1.9827163681415743e-09,3.9654327362831485e-09,48,5.430107179652064,0.1,970,1.5484532476080023e-05
13.125321,1.578949355189958e-09,1.578949355189958e-09,3.157898710379916e-09,36,5.430107179652064,0.1,970,9.792432082794447e-06
13.484985,1.2733410491199255e-09,1.2733410491199255e-09,2.5466820982398515e-09,24,5.430107179652064,0.1,970,5.557211386778736e-06
13.835303,1.0377722264330827e-09,1.0377722264330827e-09,2.0755444528661653e-09,24,5.430107179652064,0.1,970,4.767499267959097e-06
14.176967,8.542824253113533e-10,8.542824253113533e-10,1.7085648506227066e-09,48,5.430107179652064,0.1,970,8.24155888988222e-06
14.510588,7.099729486004244e-10,7.099729486004244e-10,1.4199458972008487e-09,24,5.430107179652064,0.1,970,3.587757375578364e-06
15.155815,5.021779818423775e-10,5.021779818423775e-10,1.004355963684755e-09,24,5.430107179652064,0.1,970,2.7683914515983547e-06
0.0,0.9984280400173668,0.9984280400173668,1.9968560800347337,1,10.860214359304129,0.05,970,0.0
3.093668,0.0002316535614179,0.0002316535614179,0.0004633071228359,6,10.860214359304129,0.05,970,0.0133026339901244
4.375107,1.2287763926630536e-05,1.2287763926630536e-05,2.4575527853261075e-05,12,10.860214359304129,0.05,970,0.0028224838316138
5.35839,2.279354883145212e-06,2.279354883145212e-06,4.558709766290424e-06,8,10.860214359304129,0.05,970,0.0005235649609386
6.187335,6.6710988270925e-07,6.6710988270925e-07,1.3342197654185e-06,6,10.860214359304129,0.05,970,0.0001532342637516
6.917651,2.73821643356484e-07,2.73821643356484e-07,5.47643286712968e-07,24,10.860214359304129,0.05,970,0.0003144823744291
7.577907,1.3124281477475517e-07,1.3124281477475517e-07,2.6248562954951034e-07,24,10.860214359304129,0.05,970,0.0001808778220557
8.750214,4.0877111883027316e-08,4.0877111883027316e-08,8.175422376605463e-08,12,10.860214359304129,0.05,970,3.755768358240346e-05
9.281003,2.542485876534659e-08,2.542485876534659e-08,5.084971753069318e-08,30,10.860214359304129,0.05,970,6.570064451130245e-05
9.783036,1.6601584949479963e-08,1.6601584949479963e-08,3.3203169898959925e-08,24,10.860214359304129,0.05,970,3.813362548993091e-05
10.260535,1.133007008204454e-08,1.133007008204454e-08,2.2660140164089083e-08,24,10.860214359304129,0.05,970,2.8627528137286947e-05
10.716779,8.000936608854918e-09,8.000936608854918e-09,1.6001873217709837e-08,8,10.860214359304129,0.05,970,7.351219087991354e-06
11.154378,5.798487598597379e-09,5.798487598597379e-09,1.1596975197194756e-08,24,10.860214359304129,0.05,970,1.7314768523537287e-05
11.575445,4.309785489304626e-09,4.309785489304626e-09,8.619570978609253e-09,48,10.860214359304129,0.05,970,2.7718663327635568e-05
12.374671,2.5255779764682332e-09,2.5255779764682332e-09,5.051155952936467e-09,6,10.860214359304129,0.05,970,2.3204881495553027e-06
12.755519,1.982716368567626e-09,1.982716368567626e-09,3.965432737135252e-09,48,10.860214359304129,0.05,970,1.548453247940738e-05
13.125321,1.578949355529247e-09,1.578949355529247e-09,3.157898711058494e-09,36,10.860214359304129,0.05,970,9.792432084898674e-06
13.484985,1.2733410493935447e-09,1.2733410493935447e-09,2.5466820987870893e-09,24,10.860214359304129,0.05,970,5.557211387972886e-06
13.835303,1.037772226656082e-09,1.037772226656082e-09,2.0755444533121646e-09,24,10.860214359304129,0.05,970,4.76749926898355e-06
14.176967,8.54282425494924e-10,8.54282425494924e-10,1.708564850989848e-09,48,10.860214359304129,0.05,970,8.24155889165319e-06
14.510588,7.099729487529853e-10,7.099729487529853e-10,1.4199458975059706e-09,24,10.860214359304129,0.05,970,3.587757376349312e-06
15.155815,5.021779819502871e-10,5.021779819502871e-10,1.004355963900574e-09,24,10.860214359304129,0.05,970,2.7683914521932344e-06
0.0,0.9984280400173668,0.9984280400173668,1.9968560800347337,1,27.150535898260323,0.02,970,0.0
3.093668,0.0002316535614179,0.0002316535614179,0.0004633071228359,6,27.150535898260323,0.02,970,0.0133026339901244
4.375107,1.2287763926630536e-05,1.2287763926630536e-05,2.4575527853261075e-05,12,27.150535898260323,0.02,970,0.0028224838316138
5.35839,2.279354883145212e-06,2.279354883145212e-06,4.558709766290424e-06,8,27.150535898260323,0.02,970,0.0005235649609386
6.187335,6.6710988270925e-07,6.6710988270925e-07,1.3342197654185e-06,6,27.150535898260323,0.02,970,0.0001532342637516
6.917651,2.73821643356484e-07,2.73821643356484e-07,5.47643286712968e-07,24,27.150535898260323,0.02,970,0.0003144823744291
7.577907,1.3124281477475517e-07,1.3124281477475517e-07,2.6248562954951034e-07,24,27.150535898260323,0.02,970,0.0001808778220557
8.750214,4.0877111883027316e-08,4.0877111883027316e-08,8.175422376605463e-08,12,27.150535898260323,0.02,970,3.755768358240346e-05
9.281003,2.542485876534659e-08,2.542485876534659e-08,5.084971753069318e-08,30,27.150535898260323,0.02,970,6.570064451130245e-05
9.783036,1.6601584949479963e-08,1.6601584949479963e-08,3.3203169898959925e-08,24,27.150535898260323,0.02,970,3.813362548993091e-05
10.260535,1.133007008204454e-08,1.133007008204454e-08,2.2660140164089083e-08,24,27.150535898260323,0.02,970,2.8627528137286947e-05
10.716779,8.000936608854918e-09,8.000936608854918e-09,1.6001873217709837e-08,8,27.150535898260323,0.02,970,7.351219087991354e-06
11.154378,5.798487598597379e-09,5.798487598597379e-09,1.1596975197194756e-08,24,27.150535898260323,0.02,970,1.7314768523537287e-05
11.575445,4.309785489304626e-09,4.309785489304626e-09,8.619570978609253e-09,48,27.150535898260323,0.02,970,2.7718663327635568e-05
12.374671,2.5255779764682332e-09,2.5255779764682332e-09,5.051155952936467e-09,6,27.150535898260323,0.02,970,2.3204881495553027e-06
12.755519,1.982716368567626e-09,1.982716368567626e-09,3.965432737135252e-09,48,27.150535898260323,0.02,970,1.548453247940738e-05
13.125321,1.578949355529247e-09,1.578949355529247e-09,3.157898711058494e-09,36,27.150535898260323,0.02,970,9.792432084898674e-06
13.484985,1.2733410493935447e-09,1.2733410493935447e-09,2.5466820987870893e-09,24,27.150535898260323,0.02,970,5.557211387972886e-06
13.835303,1.037772226656082e-09,1.037772226656082e-09,2.0755444533121646e-09,24,27.150535898260323,0.02,970,4.76749926898355e-06
14.176967,8.54282425494924e-10,8.54282425494924e-10,1.708564850989848e-09,48,27.150535898260323,0.02,970,8.24155889165319e-06
14.510588,7.099729487529853e-10,7.099729487529853e-10,1.4199458975059706e-09,24,27.150535898260323,0.02,970,3.587757376349312e-06
15.155815,5.021779819502871e-10,5.021779819502871e-10,1.004355963900574e-09,24,27.150535898260323,0.02,970,2.7683914521932344e-06
0.0,0.002346172191274379,0.002346172191274379,0.004692344382548758,1,0.0027150535898260325,200.0,1030,0.0
3.093668,0.002315920490986495,0.0023159204909864953,0.00463184098197299,6,0.0027150535898260325,200.0,1030,0.13299101664247082
4.375107,0.002286058412253834,0.0022860584122538323,0.004572116824507666,12,0.0027150535898260325,200.0,1030,0.525104725744891
5.35839,0.002256580947328514,0.0022565809473285175,0.0045131618946570315,8,0.0027150535898260325,200.0,1030,0.5183338164141333
6.187335,0.002227483118725874,0.0022274831187258704,0.004454966237451744,6,0.0027150535898260325,200.0,1030,0.511649946379245
6.917651,0.0021987601184608467,0.002198760118460844,0.004397520236921691,24,0.0027150535898260325,200.0,1030,2.525261679017554
7.577907,0.0021704070892410786,0.002170407089241079,0.004340814178482157,24,0.0027150535898260325,200.0,1030,2.9912380952056794
8.750214,0.002114791956931537,0.0021147919569315375,0.004229583913863075,12,0.0027150535898260325,200.0,1030,1.9430601503435825
9.281003,0.002087520513068049,0.0020875205130680484,0.004175041026136097,30,0.0027150535898260325,200.0,1030,5.394383677995857
9.783036,0.002060600309835226,0.0020606003098352275,0.004121200619670454,24,0.0027150535898260325,200.0,1030,4.733172208485648
10.260535,0.002034027029020491,0.002034027029020491,0.004068054058040982,24,0.0027150535898260325,200.0,1030,5.139347381228085
10.716779,0.0020077961331335784,0.0020077961331335776,0.004015592266267156,8,0.0027150535898260325,200.0,1030,1.8447526808738435
11.154378,0.0019819030063456095,0.001981903006345609,0.003963806012691219,24,0.0027150535898260325,200.0,1030,5.918127995872195
11.575445,0.0019563435081495413,0.0019563435081495413,0.0039126870162990825,48,0.0027150535898260325,200.0,1030,12.582349444113989
12.374671,0.0019062075959472467,0.0019062075959472488,0.003812415191894496,6,0.0027150535898260325,200.0,1030,1.7514138063452216
12.755519,0.0018816235778178411,0.0018816235778178411,0.0037632471556356822,48,0.0027150535898260325,200.0,1030,14.695022377702895
13.125321,0.0018573560259862831,0.0018573560259862844,0.003714712051972567,36,0.0027150535898260325,200.0,1030,11.519072906459082
13.484985,0.0018334010754276389,0.001833401075427641,0.00366680215085528,24,0.0027150535898260325,200.0,1030,8.001467744985327
13.835303,0.0018097551070093553,0.0018097551070093562,0.0036195102140187114,24,0.0027150535898260325,200.0,1030,8.31396902719933
14.176967,0.0017864135520508694,0.0017864135520508694,0.0035728271041017387,48,0.0027150535898260325,200.0,1030,17.23415120654625
14.510588,0.001763372787491914,0.001763372787491912,0.003526745574983826,24,0.0027150535898260325,200.0,1030,8.910978561492913
15.155815,0.0017181786627730167,0.001718178662773016,0.0034363573255460325,24,0.0027150535898260325,200.0,1030,9.471922892534339
15.468339,0.0016960170697966355,0.001696017069796635,0.0033920341395932705,30,0.0027150535898260325,200.0,1030,12.17415526945173
0.0,0.0028141060799197304,0.002814106079919731,0.005628212159839462,1,0.005430107179652065,100.0,1030,0.0
3.093668,0.002742018504600484,0.002742018504600482,0.005484037009200967,6,0.005430107179652065,100.0,1030,0.15745956305432265
4.375107,0.002671775128089533,0.002671775128089533,0.005343550256179066,12,0.005430107179652065,100.0,1030,0.6137033674936985
5.35839,0.0026033288919912654,0.002603328891991265,0.00520665778398253,8,0.005430107179652065,100.0,1030,0.5979813848754273
6.187335,0.0025366338636780717,0.0025366338636780726,0.005073267727356144,6,0.005430107179652065,100.0,1030,0.5826614663984739
6.917651,0.0024716454910858015,0.002471645491085806,0.004943290982171607,24,0.005430107179652065,100.0,1030,2.838668752608017
7.577907,0.002408320129663331,0.0024083201296633268,0.004816640259326659,24,0.005430107179652065,100.0,1030,3.3191279889426597
8.750214,0.0022864896431513387,0.0022864896431513343,0.004572979286302673,12,0.005430107179652065,100.0,1030,2.1008151157463986
9.281003,0.002227902794608106,0.0022279027946081028,0.004455805589216208,30,0.005430107179652065,100.0,1030,5.757147005818931
9.783036,0.0021708153637424225,0.002170815363742422,0.004341630727484845,24,0.005430107179652065,100.0,1030,4.986334759039666
10.260535,0.002115189433500275,0.002115189433500276,0.004230378867000551,24,0.005430107179652065,100.0,1030,5.344419282911822
10.716779,0.002060987515162249,0.0020609875151622473,0.004121975030324496,8,0.005430107179652065,100.0,1030,1.8936246469950402
11.154378,0.00200817283002898,0.0020081728300289817,0.004016345660057962,24,0.005430107179652065,100.0,1030,5.996571884644456
11.575445,0.001956710307247018,0.001956710307247018,0.003913420614494036,48,0.005430107179652065,100.0,1030,12.584708536165572
12.374671,0.0018577031388382565,0.001857703138838255,0.0037154062776765116,6,0.005430107179652065,100.0,1030,1.7068481588099889
12.755519,0.0018100935131394377,0.0018100935131394379,0.0036201870262788753,48,0.005430107179652065,100.0,1030,14.13638997453823
13.125321,0.0017637024523675274,0.0017637024523675282,0.0035274049047350556,36,0.005430107179652065,100.0,1030,10.93824600662332
13.484985,0.0017184990328918666,0.001718499032891864,0.003436998065783731,24,0.005430107179652065,100.0,1030,7.500003553922558
13.835303,0.0016744540559249582,0.0016744540559249588,0.003348908111849917,24,0.005430107179652065,100.0,1030,7.692399432668892
14.176967,0.0016315363059891395,0.0016315363059891388,0.003263072611978278,48,0.005430107179652065,100.0,1030,15.739996690075518
14.510588,0.0015897177030013033,0.001589717703001309,0.0031794354060026126,24,0.005430107179652065,100.0,1030,8.033434830543658
15.155815,0.0015092673177879426,0.0015092673177879443,0.003018534635575887,24,0.005430107179652065,100.0,1030,8.320242805970686
15.468339,0.0014705800530904337,0.0014705800530904372,0.002941160106180871,30,0.005430107179652065,100.0,1030,10.555949124160783
0.0,0.00395891968549192,0.003958919685491922,0.007917839370983842,1,0.01086021435930413,50.0,1030,0.0
3.093668,0.0037587902302549455,0.0037587902302549455,0.007517580460509891,6,0.01086021435930413,50.0,1030,0.21584736436891228
4.375107,0.003568759937955973,0.0035687599379559728,0.0071375198759119456,12,0.01086021435930413,50.0,1030,0.8197396437574702
5.35839,0.0033883209221288032,0.0033883209221288032,0.0067766418442576064,8,0.01086021435930413,50.0,1030,0.778293070710393
6.187335,0.0032169905263411684,0.003216990526341168,0.006433981052682336,6,0.01086021435930413,50.0,1030,0.7389384981047578
6.917651,0.003054310644441034,0.003054310644441034,0.006108621288882068,24,0.01086021435930413,50.0,1030,3.5078558872631755
7.577907,0.0028998456403287304,0.002899845640328731,0.005799691280657461,24,0.01086021435930413,50.0,1030,3.996544607952082
8.750214,0.002613926176841893,0.0026139261768418896,0.005227852353683783,12,0.01086021435930413,50.0,1030,2.401662146252363
9.281003,0.0024817054577198805,0.0024817054577198783,0.004963410915439758,30,0.01086021435930413,50.0,1030,6.4130011326413054
9.783036,0.002356164920254735,0.0023561649202547322,0.004712329840509466,24,0.01086021435930413,50.0,1030,5.412080288413754
10.260535,0.0022369685004843443,0.002236968500484341,0.004473937000968685,24,0.01086021435930413,50.0,1030,5.652116732386895
10.716779,0.002123795997585729,0.002123795997585736,0.0042475919951714645,8,0.01086021435930413,50.0,1030,1.9513327551143178
11.154378,0.0020163429201386974,0.0020163429201386965,0.004032685840277394,24,0.01086021435930413,50.0,1030,6.020968456450594
11.575445,0.0019143213593178687,0.0019143213593178687,0.0038286427186357374,48,0.01086021435930413,50.0,1030,12.312081283747414
12.374671,0.0017254882196101353,0.0017254882196101357,0.003450976439220271,6,0.01086021435930413,50.0,1030,1.5853697660928106
12.755519,0.001638171754446512,0.0016381717544465132,0.0032763435088930255,48,0.01086021435930413,50.0,1030,12.793722864607306
13.125321,0.0015552696744843117,0.001555269674484311,0.0031105393489686225,36,0.01086021435930413,50.0,1030,9.645573879717752
13.484985,0.0014765589611219095,0.0014765589611219056,0.0029531179222438155,24,0.01086021435930413,50.0,1030,6.444110380065218
13.835303,0.0014018312953341149,0.0014018312953341164,0.0028036625906682315,24,0.01086021435930413,50.0,1030,6.439977390104584
14.176967,0.0013308812026375644,0.0013308812026375672,0.0026617624052751314,48,0.01086021435930413,50.0,1030,12.839472617006207
14.510588,0.0012635197660898563,0.0012635197660898568,0.002527039532179713,24,0.01086021435930413,50.0,1030,6.385035329746397
15.155815,0.0011388493388256873,0.0011388493388256912,0.0022776986776513785,24,0.01086021435930413,50.0,1030,6.278213876874163
15.468339,0.0010812016944398983,0.0010812016944398994,0.0021624033888797975,30,0.01086021435930413,50.0,1030,7.760958035218323
0.0,0.009246792845872534,0.009246792845872534,0.018493585691745067,1,0.027150535898260324,20.0,1030,0.0
3.093668,0.008124543668899094,0.008124543668899089,0.016249087337798184,6,0.027150535898260324,20.0,1030,0.46654940292133756
4.375107,0.007138019611391257,0.007138019611391257,0.014276039222782514,12,0.027150535898260324,20.0,1030,1.6395940761224415
5.35839,0.006270916352382959,0.006270916352382959,0.012541832704765919,8,0.027150535898260324,20.0,1030,1.4404216295420376
6.187335,0.005508862397853159,0.005508862397853159,0.011017724795706318,6,0.027150535898260324,20.0,1030,1.2653784564187682
6.917651,0.004839196839386931,0.004839196839386931,0.009678393678773862,24,0.027150535898260324,20.0,1030,5.557786060027764
7.577907,0.004250768912154077,0.004250768912154074,0.008501537824308151,24,0.027150535898260324,20.0,1030,5.858376507790215
8.750214,0.0032795377344541983,0.0032795377344541983,0.006559075468908397,12,0.027150535898260324,20.0,1030,3.0132226777578572
9.281003,0.002880494344117351,0.002880494344117351,0.005760988688234702,30,0.027150535898260324,20.0,1030,7.443515681495724
9.783036,0.002529945793006869,0.0025299457930068677,0.005059891586013737,24,0.027150535898260324,20.0,1030,5.811252701108655
10.260535,0.0022220133039864737,0.0022220133039864702,0.004444026607972944,24,0.027150535898260324,20.0,1030,5.614329648508223
10.716779,0.0019515259138547466,0.001951525913854747,0.0039030518277094937,8,0.027150535898260324,20.0,1030,1.7930518950445697
11.154378,0.0017139374273411334,0.0017139374273411334,0.003427874854682267,24,0.027150535898260324,20.0,1030,5.117960384259042
11.575445,0.0015052531299003821,0.001505253129900383,0.0030105062598007656,48,0.027150535898260324,20.0,1030,9.681132584004871
12.374671,0.0011609732989436062,0.0011609732989436067,0.0023219465978872133,6,0.027150535898260324,20.0,1030,1.0666963393132243
